id,inputs,reference_outputs,session_name,repetition,outputs,run,status,error,latency,tokens,total_cost,exact_effective_date_f1,exact_f1,exact_jurisdiction_f1,exact_party_f1,exact_term_f1,fuzzy_f1,fuzzy_jurisdiction_f1,fuzzy_party_f1,fuzzy_term_f1
028ea476-30fa-56da-98e4-f9bd77397c02,"{""document_id"": ""db004ff0a64417b9987241241b209c69.pdf""}","{""term"": ""2_years"", ""party"": [{""name"": ""Potbelly_Corporation""}, {""name"": ""Ancora_Advisors_LLC""}], ""jurisdiction"": ""Delaware"", ""effective_date"": ""2017-10-02""}",gemini-standard-single_pass-text-e02d6194,1,"{""_char_count"": 15879, ""_page_count"": 5, ""effective_date"": ""2017-10-02"", ""jurisdiction"": ""Delaware"", ""party"": [{""name"": ""Potbelly_Corporation""}, {""name"": ""Ancora_Advisors_LLC""}, {""name"": ""Joseph_Boehm""}, {""name"": ""Frederick_DiSanto""}, {""name"": ""James_Chadwick""}, {""name"": ""Brian_Hopkins""}], ""term"": null}","{""inputs"": {""document_id"": ""db004ff0a64417b9987241241b209c69.pdf""}, ""outputs"": {""_char_count"": 15879, ""_page_count"": 5, ""effective_date"": ""2017-10-02"", ""jurisdiction"": ""Delaware"", ""party"": [{""name"": ""Potbelly_Corporation""}, {""name"": ""Ancora_Advisors_LLC""}, {""name"": ""Joseph_Boehm""}, {""name"": ""Frederick_DiSanto""}, {""name"": ""James_Chadwick""}, {""name"": ""Brian_Hopkins""}], ""term"": null}, ""session_id"": ""bab46d63-8432-47a8-98f1-c01b0b7ee7a5"", ""error"": null, ""extra"": {""metadata"": {""LANGSMITH_ENDPOINT"": ""https://api.smith.langchain.com"", ""LANGSMITH_PROJECT"": ""agentic-kie-evals"", ""LANGSMITH_TRACING"": ""true"", ""__ls_runner"": ""py_sdk_evaluate"", ""example_version"": ""2026-04-11T14:27:50.429277+00:00"", ""ls_example_dataset_split"": [""dev""], ""ls_example_partition"": ""dev-0"", ""ls_example_source"": ""kleister-nda"", ""ls_method"": ""traceable"", ""ls_run_depth"": 0, ""modality"": ""text"", ""model_name"": ""gemini"", ""num_repetitions"": 1, ""revision_id"": ""07fddae-dirty"", ""strategy"": ""single_pass""}, ""runtime"": {""langchain_core_version"": ""1.2.28"", ""langchain_version"": ""1.2.15"", ""library"": ""langsmith"", ""platform"": ""macOS-26.5-arm64-arm-64bit-Mach-O"", ""py_implementation"": ""CPython"", ""runtime"": ""python"", ""runtime_version"": ""3.13.12"", ""sdk"": ""langsmith-py"", ""sdk_version"": ""0.7.30""}}, ""run_type"": ""chain"", ""id"": ""019e9004-0aa9-7460-a9f2-c946c39b8dd9"", ""status"": ""success""}",success,,9.337224006652832,5137,0.021873,1.0,0.625,1.0,0.5,0.0,0.625,1.0,0.5,0.0
0316bb8f-f778-5c7e-a405-7f14c54ee098,"{""document_id"": ""ba91f088d45bf7314d395f06632193b0.pdf""}","{""term"": null, ""party"": [{""name"": ""Photoworks_Inc.""}, {""name"": ""American_Greetings_Corporation""}], ""jurisdiction"": ""Washington"", ""effective_date"": ""2007-08-14""}",gemini-standard-single_pass-text-e02d6194,1,"{""_char_count"": 20918, ""_page_count"": 4, ""effective_date"": ""2007-08-14"", ""jurisdiction"": ""Washington"", ""party"": [{""name"": ""PhotoWorks_Inc.""}, {""name"": ""American_Greetings_Corporation""}], ""term"": null}","{""inputs"": {""document_id"": ""ba91f088d45bf7314d395f06632193b0.pdf""}, ""outputs"": {""_char_count"": 20918, ""_page_count"": 4, ""effective_date"": ""2007-08-14"", ""jurisdiction"": ""Washington"", ""party"": [{""name"": ""PhotoWorks_Inc.""}, {""name"": ""American_Greetings_Corporation""}], ""term"": null}, ""session_id"": ""bab46d63-8432-47a8-98f1-c01b0b7ee7a5"", ""error"": null, ""extra"": {""metadata"": {""LANGSMITH_ENDPOINT"": ""https://api.smith.langchain.com"", ""LANGSMITH_PROJECT"": ""agentic-kie-evals"", ""LANGSMITH_TRACING"": ""true"", ""__ls_runner"": ""py_sdk_evaluate"", ""example_version"": ""2026-04-11T14:27:50.429277+00:00"", ""ls_example_dataset_split"": [""dev""], ""ls_example_partition"": ""dev-0"", ""ls_example_source"": ""kleister-nda"", ""ls_method"": ""traceable"", ""ls_run_depth"": 0, ""modality"": ""text"", ""model_name"": ""gemini"", ""num_repetitions"": 1, ""revision_id"": ""07fddae-dirty"", ""strategy"": ""single_pass""}, ""runtime"": {""langchain_core_version"": ""1.2.28"", ""langchain_version"": ""1.2.15"", ""library"": ""langsmith"", ""platform"": ""macOS-26.5-arm64-arm-64bit-Mach-O"", ""py_implementation"": ""CPython"", ""runtime"": ""python"", ""runtime_version"": ""3.13.12"", ""sdk"": ""langsmith-py"", ""sdk_version"": ""0.7.30""}}, ""run_type"": ""chain"", ""id"": ""019e9004-0d4d-7a02-aec1-2484009032fb"", ""status"": ""success""}",success,,6.545166015625,5573,0.0186345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0344c372-aeb4-5a07-9e42-341d27b83999,"{""document_id"": ""58bb4bcceda75d910f8c87563aeedec7.pdf""}","{""term"": null, ""party"": [{""name"": ""Citi_Trends_Inc.""}, {""name"": ""Ivy_Council""}], ""jurisdiction"": ""Georgia"", ""effective_date"": ""2013-05-01""}",gemini-standard-single_pass-text-e02d6194,1,"{""_char_count"": 14197, ""_page_count"": 3, ""effective_date"": ""2013-05-01"", ""jurisdiction"": ""Georgia"", ""party"": [{""name"": ""Citi_Trends_Inc.""}, {""name"": ""Ivy_Council""}], ""term"": null}","{""inputs"": {""document_id"": ""58bb4bcceda75d910f8c87563aeedec7.pdf""}, ""outputs"": {""_char_count"": 14197, ""_page_count"": 3, ""effective_date"": ""2013-05-01"", ""jurisdiction"": ""Georgia"", ""party"": [{""name"": ""Citi_Trends_Inc.""}, {""name"": ""Ivy_Council""}], ""term"": null}, ""session_id"": ""bab46d63-8432-47a8-98f1-c01b0b7ee7a5"", ""error"": null, ""extra"": {""metadata"": {""LANGSMITH_ENDPOINT"": ""https://api.smith.langchain.com"", ""LANGSMITH_PROJECT"": ""agentic-kie-evals"", ""LANGSMITH_TRACING"": ""true"", ""__ls_runner"": ""py_sdk_evaluate"", ""example_version"": ""2026-04-11T14:27:44.810791+00:00"", ""ls_example_dataset_split"": [""dev""], ""ls_example_partition"": ""dev-0"", ""ls_example_source"": ""kleister-nda"", ""ls_method"": ""traceable"", ""ls_run_depth"": 0, ""modality"": ""text"", ""model_name"": ""gemini"", ""num_repetitions"": 1, ""revision_id"": ""07fddae-dirty"", ""strategy"": ""single_pass""}, ""runtime"": {""langchain_core_version"": ""1.2.28"", ""langchain_version"": ""1.2.15"", ""library"": ""langsmith"", ""platform"": ""macOS-26.5-arm64-arm-64bit-Mach-O"", ""py_implementation"": ""CPython"", ""runtime"": ""python"", ""runtime_version"": ""3.13.12"", ""sdk"": ""langsmith-py"", ""sdk_version"": ""0.7.30""}}, ""run_type"": ""chain"", ""id"": ""019e9005-63f0-7cb0-b2df-220dd1fc26b3"", ""status"": ""success""}",success,,5.049714088439941,3850,0.01263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06acf059-c9ce-5890-abe0-ba3e93363e72,"{""document_id"": ""435d6eaa82632030cfc84bbd93e96bf8.pdf""}","{""term"": ""3_years"", ""party"": [{""name"": ""Aol_Inc.""}, {""name"": ""Verizon_Corporate_Services_Group_Inc.""}], ""jurisdiction"": ""New_York"", ""effective_date"": ""2014-11-25""}",gemini-standard-single_pass-text-e02d6194,1,"{""_char_count"": 12295, ""_page_count"": 3, ""effective_date"": ""2014-11-25"", ""jurisdiction"": ""New_York"", ""party"": [{""name"": ""AOL_Inc.""}, {""name"": ""Verizon_Corporate_Services_Group_Inc.""}], ""term"": ""3_years""}","{""inputs"": {""document_id"": ""435d6eaa82632030cfc84bbd93e96bf8.pdf""}, ""outputs"": {""_char_count"": 12295, ""_page_count"": 3, ""effective_date"": ""2014-11-25"", ""jurisdiction"": ""New_York"", ""party"": [{""name"": ""AOL_Inc.""}, {""name"": ""Verizon_Corporate_Services_Group_Inc.""}], ""term"": ""3_years""}, ""session_id"": ""bab46d63-8432-47a8-98f1-c01b0b7ee7a5"", ""error"": null, ""extra"": {""metadata"": {""LANGSMITH_ENDPOINT"": ""https://api.smith.langchain.com"", ""LANGSMITH_PROJECT"": ""agentic-kie-evals"", ""LANGSMITH_TRACING"": ""true"", ""__ls_runner"": ""py_sdk_evaluate"", ""example_version"": ""2026-04-11T14:27:42.293905+00:00"", ""ls_example_dataset_split"": [""dev""], ""ls_example_partition"": ""dev-0"", ""ls_example_source"": ""kleister-nda"", ""ls_method"": ""traceable"", ""ls_run_depth"": 0, ""modality"": ""text"", ""model_name"": ""gemini"", ""num_repetitions"": 1, ""revision_id"": ""07fddae-dirty"", ""strategy"": ""single_pass""}, ""runtime"": {""langchain_core_version"": ""1.2.28"", ""langchain_version"": ""1.2.15"", ""library"": ""langsmith"", ""platform"": ""macOS-26.5-arm64-arm-64bit-Mach-O"", ""py_implementation"": ""CPython"", ""runtime"": ""python"", ""runtime_version"": ""3.13.12"", ""sdk"": ""langsmith-py"", ""sdk_version"": ""0.7.30""}}, ""run_type"": ""chain"", ""id"": ""019e9006-2122-7371-baa8-a6aac2bf9c9c"", ""status"": ""success""}",success,,5.2529120445251465,3658,0.012852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
080f5fcf-edaf-5893-b946-422f7a9e2587,"{""document_id"": ""0d3f3a02773949e285cfc3ad2fe4dbf5.pdf""}","{""term"": null, ""party"": [{""name"": ""Oglethorpe_Power_Corporation""}], ""jurisdiction"": ""New_York"", ""effective_date"": null}",gemini-standard-single_pass-text-e02d6194,1,"{""_char_count"": 25425, ""_page_count"": 10, ""effective_date"": null, ""jurisdiction"": ""New_York"", ""party"": [{""name"": ""Oglethorpe_Power_Corporation""}], ""term"": null}","{""inputs"": {""document_id"": ""0d3f3a02773949e285cfc3ad2fe4dbf5.pdf""}, ""outputs"": {""_char_count"": 25425, ""_page_count"": 10, ""effective_date"": null, ""jurisdiction"": ""New_York"", ""party"": [{""name"": ""Oglethorpe_Power_Corporation""}], ""term"": null}, ""session_id"": ""bab46d63-8432-47a8-98f1-c01b0b7ee7a5"", ""error"": null, ""extra"": {""metadata"": {""LANGSMITH_ENDPOINT"": ""https://api.smith.langchain.com"", ""LANGSMITH_PROJECT"": ""agentic-kie-evals"", ""LANGSMITH_TRACING"": ""true"", ""__ls_runner"": ""py_sdk_evaluate"", ""example_version"": ""2026-04-11T14:27:42.293905+00:00"", ""ls_example_dataset_split"": [""dev""], ""ls_example_partition"": ""dev-0"", ""ls_example_source"": ""kleister-nda"", ""ls_method"": ""traceable"", ""ls_run_depth"": 0, ""modality"": ""text"", ""model_name"": ""gemini"", ""num_repetitions"": 1, ""revision_id"": ""07fddae-dirty"", ""strategy"": ""single_pass""}, ""runtime"": {""langchain_core_version"": ""1.2.28"", ""langchain_version"": ""1.2.15"", ""library"": ""langsmith"", ""platform"": ""macOS-26.5-arm64-arm-64bit-Mach-O"", ""py_implementation"": ""CPython"", ""runtime"": ""python"", ""runtime_version"": ""3.13.12"", ""sdk"": ""langsmith-py"", ""sdk_version"": ""0.7.30""}}, ""run_type"": ""chain"", ""id"": ""019e9006-214c-7893-a0c1-6fe4f829d42b"", ""status"": ""success""}",success,,5.090514898300171,9043,0.0200595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0f823d28-66b9-5f17-ade1-bd8a38c90af9,"{""document_id"": ""0f32a3a54d9c1e42d26f66746821c3bf.pdf""}","{""term"": ""2_years"", ""party"": [{""name"": ""Jda_Software_Group_Inc.""}, {""name"": ""Redprairie_Holding_Inc.""}], ""jurisdiction"": ""Delaware"", ""effective_date"": ""2012-09-04""}",gemini-standard-single_pass-text-e02d6194,1,"{""_char_count"": 25570, ""_page_count"": 8, ""effective_date"": ""2012-09-04"", ""jurisdiction"": ""Delaware"", ""party"": [{""name"": ""JDA_Software_Group_Inc.""}, {""name"": ""RedPrairie_Holding_Inc.""}, {""name"": ""New_Mountain_Capital_LLC""}], ""term"": ""2_years""}","{""inputs"": {""document_id"": ""0f32a3a54d9c1e42d26f66746821c3bf.pdf""}, ""outputs"": {""_char_count"": 25570, ""_page_count"": 8, ""effective_date"": ""2012-09-04"", ""jurisdiction"": ""Delaware"", ""party"": [{""name"": ""JDA_Software_Group_Inc.""}, {""name"": ""RedPrairie_Holding_Inc.""}, {""name"": ""New_Mountain_Capital_LLC""}], ""term"": ""2_years""}, ""session_id"": ""bab46d63-8432-47a8-98f1-c01b0b7ee7a5"", ""error"": null, ""extra"": {""metadata"": {""LANGSMITH_ENDPOINT"": ""https://api.smith.langchain.com"", ""LANGSMITH_PROJECT"": ""agentic-kie-evals"", ""LANGSMITH_TRACING"": ""true"", ""__ls_runner"": ""py_sdk_evaluate"", ""example_version"": ""2026-04-11T14:27:42.293905+00:00"", ""ls_example_dataset_split"": [""dev""], ""ls_example_partition"": ""dev-0"", ""ls_example_source"": ""kleister-nda"", ""ls_method"": ""traceable"", ""ls_run_depth"": 0, ""modality"": ""text"", ""model_name"": ""gemini"", ""num_repetitions"": 1, ""revision_id"": ""07fddae-dirty"", ""strategy"": ""single_pass""}, ""runtime"": {""langchain_core_version"": ""1.2.28"", ""langchain_version"": ""1.2.15"", ""library"": ""langsmith"", ""platform"": ""macOS-26.5-arm64-arm-64bit-Mach-O"", ""py_implementation"": ""CPython"", ""runtime"": ""python"", ""runtime_version"": ""3.13.12"", ""sdk"": ""langsmith-py"", ""sdk_version"": ""0.7.30""}}, ""run_type"": ""chain"", ""id"": ""019e9006-2340-7390-a974-5a774ce335a5"", ""status"": ""success""}",success,,7.884053945541382,7196,0.023439,1.0,0.95,1.0,0.8,1.0,0.95,1.0,0.8,1.0
13be653c-c5c1-5c79-b9ca-c73ac4934e70,"{""document_id"": ""ab46a92eef527dbae20fc09b2741c804.pdf""}","{""term"": ""2_years"", ""party"": [{""name"": ""Webex_Communications_Inc.""}, {""name"": ""Cisco_Systems_Inc.""}], ""jurisdiction"": ""Delaware"", ""effective_date"": ""2007-03-04""}",gemini-standard-single_pass-text-e02d6194,1,"{""_char_count"": 20257, ""_page_count"": 7, ""effective_date"": ""2007-03-04"", ""jurisdiction"": ""Delaware"", ""party"": [{""name"": ""Webex_Communications_Inc.""}, {""name"": ""Cisco_Systems_Inc.""}], ""term"": ""2_years""}","{""inputs"": {""document_id"": ""ab46a92eef527dbae20fc09b2741c804.pdf""}, ""outputs"": {""_char_count"": 20257, ""_page_count"": 7, ""effective_date"": ""2007-03-04"", ""jurisdiction"": ""Delaware"", ""party"": [{""name"": ""Webex_Communications_Inc.""}, {""name"": ""Cisco_Systems_Inc.""}], ""term"": ""2_years""}, ""session_id"": ""bab46d63-8432-47a8-98f1-c01b0b7ee7a5"", ""error"": null, ""extra"": {""metadata"": {""LANGSMITH_ENDPOINT"": ""https://api.smith.langchain.com"", ""LANGSMITH_PROJECT"": ""agentic-kie-evals"", ""LANGSMITH_TRACING"": ""true"", ""__ls_runner"": ""py_sdk_evaluate"", ""example_version"": ""2026-04-11T14:27:47.469735+00:00"", ""ls_example_dataset_split"": [""dev""], ""ls_example_partition"": ""dev-0"", ""ls_example_source"": ""kleister-nda"", ""ls_method"": ""traceable"", ""ls_run_depth"": 0, ""modality"": ""text"", ""model_name"": ""gemini"", ""num_repetitions"": 1, ""revision_id"": ""07fddae-dirty"", ""strategy"": ""single_pass""}, ""runtime"": {""langchain_core_version"": ""1.2.28"", ""langchain_version"": ""1.2.15"", ""library"": ""langsmith"", ""platform"": ""macOS-26.5-arm64-arm-64bit-Mach-O"", ""py_implementation"": ""CPython"", ""runtime"": ""python"", ""runtime_version"": ""3.13.12"", ""sdk"": ""langsmith-py"", ""sdk_version"": ""0.7.30""}}, ""run_type"": ""chain"", ""id"": ""019e9004-b341-7f40-aee7-d48bfa0cb7e8"", ""status"": ""success""}",success,,8.804846048355103,5844,0.020991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
145f3257-e509-536d-9e11-e509011d9d6c,"{""document_id"": ""dffd3c1faf94dbdc6b3853fbb07afdd8.pdf""}","{""term"": null, ""party"": [{""name"": ""Newgistics_Inc.""}, {""name"": ""Stephen_M._Mattessich""}], ""jurisdiction"": ""Texas"", ""effective_date"": ""2011-03-29""}",gemini-standard-single_pass-text-e02d6194,1,"{""_char_count"": 9797, ""_page_count"": 4, ""effective_date"": ""2011-03-29"", ""jurisdiction"": ""Texas"", ""party"": [{""name"": ""Stephen_M._Mattessich""}, {""name"": ""Newgistics_Inc.""}], ""term"": null}","{""inputs"": {""document_id"": ""dffd3c1faf94dbdc6b3853fbb07afdd8.pdf""}, ""outputs"": {""_char_count"": 9797, ""_page_count"": 4, ""effective_date"": ""2011-03-29"", ""jurisdiction"": ""Texas"", ""party"": [{""name"": ""Stephen_M._Mattessich""}, {""name"": ""Newgistics_Inc.""}], ""term"": null}, ""session_id"": ""bab46d63-8432-47a8-98f1-c01b0b7ee7a5"", ""error"": null, ""extra"": {""metadata"": {""LANGSMITH_ENDPOINT"": ""https://api.smith.langchain.com"", ""LANGSMITH_PROJECT"": ""agentic-kie-evals"", ""LANGSMITH_TRACING"": ""true"", ""__ls_runner"": ""py_sdk_evaluate"", ""example_version"": ""2026-04-11T14:27:50.429277+00:00"", ""ls_example_dataset_split"": [""dev""], ""ls_example_partition"": ""dev-0"", ""ls_example_source"": ""kleister-nda"", ""ls_method"": ""traceable"", ""ls_run_depth"": 0, ""modality"": ""text"", ""model_name"": ""gemini"", ""num_repetitions"": 1, ""revision_id"": ""07fddae-dirty"", ""strategy"": ""single_pass""}, ""runtime"": {""langchain_core_version"": ""1.2.28"", ""langchain_version"": ""1.2.15"", ""library"": ""langsmith"", ""platform"": ""macOS-26.5-arm64-arm-64bit-Mach-O"", ""py_implementation"": ""CPython"", ""runtime"": ""python"", ""runtime_version"": ""3.13.12"", ""sdk"": ""langsmith-py"", ""sdk_version"": ""0.7.30""}}, ""run_type"": ""chain"", ""id"": ""019e9004-220f-7f23-bb89-aeede13ade41"", ""status"": ""success""}",success,,6.815124988555908,3549,0.0159735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15294f6f-204b-560a-ae63-96142f32ad3c,"{""document_id"": ""5646698b1542fd5a4d4b7bc60d84b8fd.pdf""}","{""term"": null, ""party"": [{""name"": ""Patricia_Sueltz""}, {""name"": ""Salesforce.Com_Inc.""}], ""jurisdiction"": ""California"", ""effective_date"": ""2005-05-17""}",gemini-standard-single_pass-text-e02d6194,1,"{""_char_count"": 17707, ""_page_count"": 6, ""effective_date"": ""2005-05-17"", ""jurisdiction"": ""California"", ""party"": [{""name"": ""Patricia_Sueltz""}, {""name"": ""salesforce.com_inc.""}], ""term"": null}","{""inputs"": {""document_id"": ""5646698b1542fd5a4d4b7bc60d84b8fd.pdf""}, ""outputs"": {""_char_count"": 17707, ""_page_count"": 6, ""effective_date"": ""2005-05-17"", ""jurisdiction"": ""California"", ""party"": [{""name"": ""Patricia_Sueltz""}, {""name"": ""salesforce.com_inc.""}], ""term"": null}, ""session_id"": ""bab46d63-8432-47a8-98f1-c01b0b7ee7a5"", ""error"": null, ""extra"": {""metadata"": {""LANGSMITH_ENDPOINT"": ""https://api.smith.langchain.com"", ""LANGSMITH_PROJECT"": ""agentic-kie-evals"", ""LANGSMITH_TRACING"": ""true"", ""__ls_runner"": ""py_sdk_evaluate"", ""example_version"": ""2026-04-11T14:27:44.810791+00:00"", ""ls_example_dataset_split"": [""dev""], ""ls_example_partition"": ""dev-0"", ""ls_example_source"": ""kleister-nda"", ""ls_method"": ""traceable"", ""ls_run_depth"": 0, ""modality"": ""text"", ""model_name"": ""gemini"", ""num_repetitions"": 1, ""revision_id"": ""07fddae-dirty"", ""strategy"": ""single_pass""}, ""runtime"": {""langchain_core_version"": ""1.2.28"", ""langchain_version"": ""1.2.15"", ""library"": ""langsmith"", ""platform"": ""macOS-26.5-arm64-arm-64bit-Mach-O"", ""py_implementation"": ""CPython"", ""runtime"": ""python"", ""runtime_version"": ""3.13.12"", ""sdk"": ""langsmith-py"", ""sdk_version"": ""0.7.30""}}, ""run_type"": ""chain"", ""id"": ""019e9005-77ab-7883-bec2-6830b5253ce1"", ""status"": ""success""}",success,,10.438621044158936,5859,0.024186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
187a899a-4d50-5fd2-a9d9-5f7cb7b80af8,"{""document_id"": ""b6e2939084cbdb9da155803777f9ad78.pdf""}","{""term"": null, ""party"": [{""name"": ""Affiliated_Companies""}, {""name"": ""Michael_L._Mooney""}], ""jurisdiction"": ""Idaho"", ""effective_date"": ""2005-05-04""}",gemini-standard-single_pass-text-e02d6194,1,"{""_char_count"": 5116, ""_page_count"": 2, ""effective_date"": ""2005-05-04"", ""jurisdiction"": ""Idaho"", ""party"": [{""name"": ""Silver_Valley_Capital""}, {""name"": ""Sterling_Mining_Company""}, {""name"": ""Kimberly_Gold_Mines_Inc.""}, {""name"": ""Shoshone_Silver_Mining_Company""}, {""name"": ""Michael_L._Mooney""}], ""term"": null}","{""inputs"": {""document_id"": ""b6e2939084cbdb9da155803777f9ad78.pdf""}, ""outputs"": {""_char_count"": 5116, ""_page_count"": 2, ""effective_date"": ""2005-05-04"", ""jurisdiction"": ""Idaho"", ""party"": [{""name"": ""Silver_Valley_Capital""}, {""name"": ""Sterling_Mining_Company""}, {""name"": ""Kimberly_Gold_Mines_Inc.""}, {""name"": ""Shoshone_Silver_Mining_Company""}, {""name"": ""Michael_L._Mooney""}], ""term"": null}, ""session_id"": ""bab46d63-8432-47a8-98f1-c01b0b7ee7a5"", ""error"": null, ""extra"": {""metadata"": {""LANGSMITH_ENDPOINT"": ""https://api.smith.langchain.com"", ""LANGSMITH_PROJECT"": ""agentic-kie-evals"", ""LANGSMITH_TRACING"": ""true"", ""__ls_runner"": ""py_sdk_evaluate"", ""example_version"": ""2026-04-11T14:27:50.429277+00:00"", ""ls_example_dataset_split"": [""dev""], ""ls_example_partition"": ""dev-0"", ""ls_example_source"": ""kleister-nda"", ""ls_method"": ""traceable"", ""ls_run_depth"": 0, ""modality"": ""text"", ""model_name"": ""gemini"", ""num_repetitions"": 1, ""revision_id"": ""07fddae-dirty"", ""strategy"": ""single_pass""}, ""runtime"": {""langchain_core_version"": ""1.2.28"", ""langchain_version"": ""1.2.15"", ""library"": ""langsmith"", ""platform"": ""macOS-26.5-arm64-arm-64bit-Mach-O"", ""py_implementation"": ""CPython"", ""runtime"": ""python"", ""runtime_version"": ""3.13.12"", ""sdk"": ""langsmith-py"", ""sdk_version"": ""0.7.30""}}, ""run_type"": ""chain"", ""id"": ""019e9004-26de-7cb3-9a28-8fee387993f1"", ""status"": ""success""}",success,,8.087363004684448,2823,0.0168945,1.0,0.8214,1.0,0.2857,1.0,0.8214,1.0,0.2857,1.0
